2321	2321
2353	2353
2353	18464
2385	2385
2385	2384
2449	2449
2481	2481
2513	2513
2545	2545
2609	2609
2641	2641
2673	2673
2704	2704
2736	2736
2768	2768
2768	2767
2800	2800
2832	2832
2864	2864
2928	2928
2960	2960
2992	2992
2992	10188
3024	3024
3056	3056
3120	3120
3152	3152
3152	8458
3184	3184
3280	3280
3312	3312
3408	3408
3440	3440
3472	3472
3504	3504
3536	3536
3664	3664
3696	3696
3728	3728
3760	3760
3792	3792
3792	6015
3824	3824
3856	3856
3856	4265
3856	4266
3856	2741
3856	9914
3856	4060
3856	5180
3888	3888
3920	3920
4016	4016
4048	4048
4080	4080
4144	4144
4176	4176
4272	4272
4304	4304
4336	4336
10768	10768
10800	10800
10832	10832
10864	10864
10928	10928
10960	10960
10992	10992
11024	11024
11088	11088
11152	11152
11152	2664
11184	11184
11216	11216
11248	11248
11344	11344
11376	11376
11408	11408
11440	11440
11472	11472
11568	11568
11600	11600
11600	10918
11632	11632
11664	11664
11696	11696
11728	11728
11760	11760
11792	11792
11824	11824
11856	11856
11888	11888
11920	11920
11984	11984
12048	12048
12080	12080
12112	12112
12144	12144
12176	12176
12208	12208
12240	12240
12304	12304
12368	12368
12400	12400
12432	12432
12464	12464
12496	12496
12528	12528
12560	12560
12592	12592
12624	12624
12656	12656
12720	12720
12720	3233
12752	12752
12784	12784
12848	12848
12880	12880
12912	12912
12944	12944
12976	12976
13040	13040
13072	13072
13104	13104
13136	13136
13168	13168
13200	13200
13296	13296
13392	13392
13488	13488
13520	13520
13552	13552
13584	13584
13616	13616
13648	13648
13680	13680
13712	13712
13744	13744
13776	13776
13808	13808
13872	13872
13904	13904
13936	13936
20368	20368
20400	20400
20432	20432
20464	20464
20496	20496
20528	20528
20560	20560
20592	20592
20624	20624
20656	20656
20688	20688
20720	20720
20752	20752
20784	20784
20848	20848
20848	23679
20880	20880
20912	20912
20944	20944
20944	10781
21040	21040
21072	21072
21104	21104
21168	21168
21200	21200
21232	21232
21264	21264
21328	21328
21360	21360
21392	21392
21424	21424
21456	21456
21488	21488
21520	21520
21552	21552
21584	21584
21616	21616
21680	21680
21712	21712
21776	21776
21808	21808
21872	21872
21904	21904
21968	21968
22000	22000
22032	22032
22064	22064
22096	22096
22096	36352
22128	22128
22160	22160
22192	22192
22224	22224
22256	22256
22288	22288
22320	22320
22352	22352
22384	22384
22416	22416
22480	22480
22512	22512
22544	22544
22576	22576
22608	22608
22672	22672
22704	22704
22768	22768
22800	22800
22832	22832
22864	22864
22896	22896
22928	22928
22960	22960
22992	22992
23024	23024
23056	23056
23088	23088
23120	23120
23120	32796
23152	23152
23184	23184
23216	23216
23312	23312
23344	23344
23376	23376
23408	23408
23408	27757
23440	23440
23504	23504
23504	24929
23536	23536
23568	23568
23600	23600
23632	23632
23664	23664
23728	23728
23760	23760
23792	23792
23824	23824
23856	23856
23888	23888
23920	23920
23952	23952
23952	28654
23984	23984
24016	24016
24048	24048
24080	24080
24176	24176
24176	19843
24208	24208
24208	18322
24240	24240
24272	24272
24272	23987
24304	24304
24336	24336
24368	24368
24400	24400
24432	24432
24464	24464
24560	24560
24592	24592
24624	24624
24656	24656
24688	24688
24720	24720
24752	24752
24784	24784
24816	24816
24848	24848
24880	24880
24912	24912
24944	24944
24976	24976
25008	25008
25072	25072
25136	25136
25200	25200
25232	25232
25232	18553
25264	25264
25264	21953
25264	36417
25264	11110
25264	8554
25264	25261
25264	22383
25264	25263
25264	25267
25264	25269
25296	25296
25328	25328
25360	25360
25424	25424
25456	25456
25520	25520
25552	25552
25584	25584
25616	25616
25648	25648
25680	25680
25712	25712
25744	25744
25776	25776
25808	25808
25840	25840
25872	25872
25872	23111
25872	18856
25872	18855
25872	27916
25872	26482
25904	25904
25904	29973
25904	18970
25936	25936
25968	25968
26032	26032
26096	26096
26128	26128
26160	26160
26224	26224
26320	26320
26352	26352
26416	26416
26448	26448
26480	26480
26480	28961
26544	26544
26576	26576
26608	26608
26640	26640
26672	26672
26704	26704
26736	26736
29968	29968
30000	30000
30032	30032
30032	22179
30064	30064
30096	30096
30096	21378
30128	30128
30160	30160
30192	30192
30224	30224
30224	23696
30320	30320
30352	30352
30384	30384
30384	24607
30384	20039
30416	30416
30448	30448
30512	30512
30544	30544
30640	30640
30672	30672
30704	30704
30736	30736
30768	30768
30864	30864
30992	30992
31056	31056
31088	31088
31120	31120
31152	31152
31184	31184
31248	31248
31280	31280
31312	31312
31344	31344
31376	31376
31408	31408
31440	31440
31440	30884
31504	31504
31536	31536
31568	31568
31632	31632
31664	31664
31696	31696
31728	31728
31760	31760
31824	31824
31888	31888
31952	31952
31984	31984
32048	32048
32080	32080
32112	32112
32144	32144
32176	32176
32208	32208
32240	32240
32272	32272
32304	32304
32336	32336
32336	2726
32336	16944
32336	14648
32336	2713
32368	32368
35413	35413
35445	35445
35509	35509
35573	35573
35637	35637
35669	35669
35733	35733
35765	35765
35829	35829
35829	35828
35861	35861
35893	35893
35925	35925
35957	35957
35989	35989
36021	36021
36085	36085
36117	36117
36181	36181
36213	36213
36245	36245
36277	36277
36309	36309
36341	36341
36373	36373
36437	36437
36533	36533
36533	32980
36533	22455
36597	36597
36629	36629
36789	36789
55	55
119	119
151	151
183	183
215	215
247	247
279	279
343	343
407	407
439	439
471	471
503	503
535	535
567	567
599	599
631	631
663	663
695	695
727	727
759	759
791	791
823	823
855	855
855	854
919	919
951	951
983	983
1079	1079
1111	1111
4438	4438
4502	4502
4534	4534
4566	4566
4598	4598
4630	4630
4662	4662
4694	4694
4758	4758
4758	4757
4790	4790
4822	4822
4886	4886
4918	4918
4950	4950
4982	4982
5014	5014
5046	5046
5110	5110
5142	5142
5206	5206
5206	24386
5206	26651
5206	26650
5270	5270
5302	5302
5334	5334
5430	5430
5430	9262
5462	5462
5494	5494
5590	5590
5622	5622
5654	5654
5654	5653
5654	19526
5750	5750
5782	5782
5782	35512
5846	5846
5910	5910
5910	11487
5942	5942
5974	5974
6006	6006
6038	6038
6070	6070
6166	6166
6198	6198
6230	6230
6262	6262
6326	6326
6358	6358
6358	6359
6358	11134
6390	6390
6422	6422
6486	6486
6518	6518
6550	6550
6582	6582
6614	6614
6646	6646
6678	6678
6710	6710
6742	6742
6774	6774
6806	6806
6838	6838
6870	6870
6870	12818
6902	6902
6934	6934
6966	6966
6998	6998
7030	7030
7062	7062
7126	7126
7286	7286
7286	6208
7318	7318
7350	7350
7382	7382
7414	7414
7446	7446
7478	7478
7510	7510
13974	13974
14006	14006
14038	14038
14070	14070
14134	14134
14166	14166
14198	14198
14230	14230
14262	14262
14294	14294
14390	14390
14422	14422
14454	14454
14518	14518
14550	14550
14550	14548
14646	14646
14678	14678
14742	14742
14774	14774
14806	14806
14838	14838
14870	14870
14998	14998
15062	15062
15126	15126
15158	15158
15158	3039
15158	3199
15158	5503
15158	10079
15158	10175
15158	14303
15158	32319
15158	5536
15158	10176
15158	14304
15158	24000
15158	3041
15158	4673
15158	10113
15158	16705
15158	32449
15158	35329
15158	1027
15158	1091
15158	8130
15158	868
15158	1028
15158	1092
15158	3587
15158	15043
15158	1573
15158	5508
15158	10116
15158	25988
15158	1030
15158	1574
15158	3077
15158	5509
15158	15045
15158	31781
15158	1095
15158	6598
15158	2759
15158	13159
15158	15335
15158	17319
15158	27303
15158	34439
15158	3048
15158	5512
15158	6600
15158	17640
15158	31784
15158	34440
15158	1034
15158	1098
15158	32617
15158	34825
15158	36586
15158	1868
15158	3179
15158	3178
15158	10379
15158	17579
15158	28395
15158	30475
15158	31851
15158	32107
15158	32395
15158	34379
15158	36619
15158	10156
15158	31692
15158	31820
15158	32972
15158	34380
15158	23625
15158	34732
15158	3085
15158	10158
15158	23790
15158	31566
15158	35406
15158	3183
15158	6607
15158	8271
15158	9551
15158	14479
15158	16047
15158	17551
15158	27887
15158	3088
15158	3216
15158	17552
15158	30608
15158	1042
15158	3217
15158	31825
15158	1107
15158	1555
15158	3186
15158	5522
15158	8402
15158	11538
15158	17554
15158	32306
15158	35410
15158	884
15158	3059
15158	1023
15158	3219
15158	8403
15158	15795
15158	22035
15158	32307
15158	10388
15158	12116
15158	15124
15158	30580
15158	30804
15158	36052
15158	1014
15158	13749
15158	15125
15158	30581
15158	33397
15158	36661
15158	36725
15158	375
15158	1015
15158	1047
15158	1559
15158	7766
15158	8406
15158	14358
15158	18070
15158	8439
15158	14359
15158	14551
15158	1017
15158	1561
15158	3064
15158	3640
15158	27064
15158	36088
15158	5497
15158	5529
15158	10169
15158	14265
15158	14521
15158	32057
15158	35513
15158	1051
15158	15002
15158	32570
15158	1020
15158	2875
15158	3227
15158	10171
15158	15003
15158	1053
15158	14268
15158	15004
15158	33212
15158	33564
15158	1022
15158	5501
15158	10365
15158	29277
15158	31389
15158	3582
15158	17182
15158	32574
15190	15190
15222	15222
15286	15286
15318	15318
15350	15350
15382	15382
15414	15414
15414	18623
15446	15446
15510	15510
15542	15542
15574	15574
15606	15606
15670	15670
15734	15734
15766	15766
15798	15798
15830	15830
15830	545
16022	16022
16054	16054
16054	30505
16086	16086
16118	16118
16150	16150
16182	16182
16214	16214
16246	16246
16278	16278
16310	16310
16342	16342
16374	16374
16406	16406
16470	16470
16502	16502
16534	16534
16566	16566
16598	16598
16630	16630
16662	16662
16726	16726
16758	16758
16790	16790
16822	16822
16854	16854
16886	16886
16918	16918
16982	16982
17014	17014
17046	17046
17078	17078
17110	17110
17142	17142
26774	26774
26806	26806
26838	26838
26870	26870
26902	26902
26934	26934
26966	26966
26998	26998
26998	21620
27062	27062
27094	27094
27126	27126
27158	27158
27190	27190
27222	27222
27254	27254
27286	27286
27318	27318
27350	27350
27414	27414
27446	27446
27446	22625
27478	27478
27478	25704
27510	27510
27542	27542
27638	27638
27638	18463
27670	27670
27702	27702
27702	18704
27734	27734
27734	31965
27766	27766
27798	27798
27830	27830
27862	27862
27862	30035
27894	27894
27926	27926
27958	27958
27990	27990
28022	28022
28150	28150
28182	28182
28182	20434
28182	25557
28214	28214
28246	28246
28246	29343
28278	28278
28310	28310
28342	28342
28374	28374
28406	28406
28438	28438
28438	28437
28470	28470
28470	25164
28502	28502
28534	28534
28566	28566
28598	28598
28630	28630
28662	28662
28694	28694
28758	28758
28790	28790
28822	28822
28854	28854
28918	28918
28950	28950
28950	24264
28982	28982
29046	29046
29078	29078
29110	29110
29142	29142
29174	29174
29238	29238
29270	29270
29302	29302
29302	23821
29334	29334
29366	29366
29398	29398
29430	29430
29462	29462
29494	29494
29526	29526
29558	29558
29590	29590
29590	21951
29654	29654
29686	29686
29718	29718
29750	29750
29782	29782
29814	29814
29846	29846
29878	29878
29910	29910
29942	29942
33206	33206
33238	33238
33270	33270
33302	33302
33334	33334
33398	33398
33430	33430
33462	33462
33494	33494
33494	15980
33526	33526
33558	33558
33590	33590
33622	33622
33654	33654
33686	33686
33718	33718
33750	33750
33814	33814
33878	33878
33942	33942
33974	33974
34070	34070
34102	34102
34230	34230
34262	34262
34294	34294
34294	6626
34326	34326
34358	34358
34358	34359
34358	34363
34454	34454
34486	34486
34518	34518
34550	34550
34582	34582
34582	12751
34646	34646
34678	34678
34742	34742
34742	30709
34742	30710
34774	34774
34806	34806
34838	34838
34870	34870
34934	34934
35030	35030
35062	35062
35094	35094
35158	35158
35222	35222
35286	35286
35350	35350
35382	35382
35382	31423
35382	36255
35382	29473
35382	17378
35382	18608
35382	8131
35382	1093
35382	8132
35382	33220
35382	25029
35382	32293
35382	5542
35382	13894
35382	14150
35382	25030
35382	31174
35382	34086
35382	34599
35382	15208
35382	30856
35382	2954
35382	34762
35382	6603
35382	13323
35382	13483
35382	34507
35382	35819
35382	18476
35382	35757
35382	3054
35382	3214
35382	11534
35382	32399
35382	35952
35382	36560
35382	11121
35382	1043
35382	5523
35382	31699
35382	33235
35382	35699
35382	33652
35382	5525
35382	13717
35382	36469
35382	31063
35382	36663
35382	10106
35382	1597
35382	3676
35382	24476
35382	29212
35382	36124
35382	3197
35382	5533
35382	34845
35382	5502
35382	10398
35414	35414
35446	35446
35478	35478
35478	6756
35510	35510
35542	35542
35574	35574
35606	35606
35638	35638
35670	35670
35702	35702
35702	32805
35702	10899
35702	35701
35734	35734
35766	35766
35862	35862
35894	35894
35926	35926
35926	23670
35958	35958
35990	35990
36022	36022
36054	36054
36118	36118
36150	36150
36214	36214
36246	36246
36310	36310
2775	2775
2807	2807
2871	2871
2935	2935
2967	2967
2999	2999
3031	3031
3063	3063
3127	3127
3159	3159
3191	3191
3191	2755
3191	18988
3191	20940
3191	19886
3191	5844
3223	3223
3255	3255
3255	6898
3287	3287
3319	3319
3383	3383
3415	3415
3479	3479
3511	3511
3543	3543
3639	3639
3671	3671
3703	3703
3735	3735
3767	3767
3799	3799
3799	26705
3831	3831
3863	3863
3927	3927
3991	3991
4023	4023
4055	4055
4087	4087
4119	4119
4183	4183
4215	4215
4247	4247
4279	4279
4311	4311
4343	4343
4375	4375
4439	4439
4471	4471
4503	4503
4535	4535
4599	4599
4631	4631
4663	4663
4695	4695
4727	4727
4759	4759
4791	4791
4823	4823
4855	4855
4887	4887
4919	4919
4951	4951
5015	5015
5047	5047
5047	13134
5111	5111
5143	5143
5175	5175
5239	5239
5303	5303
5335	5335
5367	5367
5431	5431
5463	5463
5495	5495
5527	5527
5559	5559
5623	5623
5655	5655
5719	5719
5751	5751
5783	5783
5847	5847
5879	5879
5911	5911
5943	5943
12375	12375
12407	12407
12439	12439
12471	12471
12535	12535
12535	13908
12535	3447
12535	28509
12567	12567
12599	12599
12631	12631
12663	12663
12695	12695
12727	12727
12759	12759
12791	12791
12823	12823
12855	12855
12855	31778
12887	12887
12919	12919
12951	12951
12983	12983
13015	13015
13047	13047
13111	13111
13143	13143
13207	13207
13239	13239
13271	13271
13303	13303
13335	13335
13367	13367
13399	13399
13431	13431
13463	13463
13495	13495
13527	13527
13591	13591
13623	13623
13655	13655
13687	13687
13751	13751
13783	13783
13815	13815
13847	13847
13879	13879
13911	13911
13975	13975
14007	14007
14039	14039
14103	14103
14135	14135
14167	14167
14199	14199
14231	14231
14295	14295
14327	14327
14391	14391
14423	14423
14455	14455
14519	14519
14583	14583
14615	14615
14679	14679
14743	14743
14775	14775
14775	20822
14807	14807
14839	14839
14871	14871
14903	14903
14935	14935
14935	2048
14935	4927
14935	6527
14935	10815
14935	2049
14935	7072
14935	13536
14935	18208
14935	10817
14935	18209
14935	30753
14935	33377
14935	34209
14935	34561
14935	34849
14935	1987
14935	13954
14935	34562
14935	36738
14935	1924
14935	6531
14935	17859
14935	1893
14935	6532
14935	18212
14935	34660
14935	36388
14935	36452
14935	1958
14935	2022
14935	14053
14935	32997
14935	34533
14935	36549
14935	7558
14935	15814
14935	1928
14935	4199
14935	7079
14935	7559
14935	12263
14935	15815
14935	34535
14935	1897
14935	7080
14935	13224
14935	138
14935	1898
14935	2058
14935	4617
14935	9705
14935	26857
14935	36201
14935	2027
14935	6314
14935	7082
14935	13226
14935	33738
14935	36618
14935	1900
14935	1964
14935	1996
14935	12267
14935	12651
14935	13227
14935	35467
14935	1549
14935	2029
14935	6541
14935	15853
14935	33357
14935	2031
14935	2063
14935	6542
14935	13230
14935	16814
14935	2000
14935	5327
14935	7087
14935	12207
14935	13231
14935	31983
14935	1905
14935	13232
14935	36112
14935	1874
14935	1938
14935	2034
14935	10769
14935	13873
14935	14033
14935	22929
14935	25393
14935	30801
14935	32401
14935	1876
14935	1908
14935	2068
14935	15283
14935	15955
14935	1909
14935	2005
14935	6548
14935	10772
14935	11028
14935	11860
14935	13236
14935	14484
14935	31316
14935	31796
14935	32180
14935	35892
14935	2006
14935	6549
14935	6869
14935	14005
14935	14933
14935	15285
14935	1879
14935	1911
14935	16694
14935	30550
14935	32150
14935	34614
14935	1880
14935	1912
14935	6551
14935	16695
14935	36727
14935	1945
14935	2073
14935	13240
14935	14008
14935	35608
14935	1914
14935	2074
14935	379
14935	2043
14935	15290
14935	15930
14935	34426
14935	35898
14935	1820
14935	2044
14935	2076
14935	14939
14935	15931
14935	30843
14935	30907
14935	34811
14935	1917
14935	13532
14935	24284
14935	34428
14935	35452
14935	1886
14935	13533
14935	30973
14935	2015
14935	2047
14935	34782
14935	35230
14999	14999
15031	15031
15063	15063
15095	15095
15127	15127
15159	15159
15191	15191
15223	15223
15255	15255
15287	15287
15319	15319
15351	15351
15383	15383
15415	15415
15447	15447
15479	15479
15511	15511
15543	15543
25175	25175
25207	25207
25271	25271
25303	25303
25335	25335
25367	25367
25399	25399
25463	25463
25495	25495
25527	25527
25527	25956
25559	25559
25591	25591
25623	25623
25655	25655
25719	25719
25751	25751
25783	25783
25815	25815
25911	25911
25943	25943
26007	26007
26071	26071
26103	26103
26135	26135
26167	26167
26199	26199
26231	26231
26263	26263
26327	26327
26359	26359
26359	29673
26359	26443
26391	26391
26423	26423
26455	26455
26519	26519
26551	26551
26583	26583
26583	15731
26583	22526
26615	26615
26679	26679
26711	26711
26711	36207
26743	26743
26807	26807
26839	26839
26903	26903
26935	26935
26967	26967
26999	26999
27095	27095
27127	27127
27159	27159
27191	27191
27223	27223
27255	27255
27287	27287
27319	27319
27351	27351
27383	27383
27415	27415
27479	27479
27511	27511
27543	27543
27575	27575
27607	27607
27639	27639
27671	27671
27703	27703
27735	27735
27767	27767
27799	27799
27831	27831
27831	23929
27863	27863
27895	27895
27991	27991
28023	28023
28023	28580
28119	28119
28119	33575
28119	16049
28119	13982
28183	28183
28215	28215
28247	28247
28279	28279
28311	28311
28311	2795
28311	2669
28311	2796
28311	2670
34775	34775
34967	34967
34999	34999
35031	35031
35063	35063
35095	35095
35127	35127
35191	35191
35287	35287
35319	35319
35383	35383
35415	35415
35511	35511
35607	35607
35639	35639
35671	35671
35703	35703
35735	35735
35767	35767
35799	35799
35831	35831
35895	35895
35927	35927
35991	35991
35991	15961
36023	36023
36087	36087
36119	36119
36151	36151
36183	36183
36215	36215
36311	36311
36343	36343
36375	36375
36407	36407
36471	36471
36503	36503
36535	36535
36567	36567
36599	36599
36631	36631
36695	36695
36759	36759
36791	36791
25	25
89	89
153	153
217	217
281	281
281	1394
313	313
313	3393
377	377
377	12682
409	409
441	441
505	505
537	537
601	601
633	633
665	665
697	697
729	729
761	761
793	793
825	825
857	857
889	889
953	953
985	985
1049	1049
1081	1081
1145	1145
4376	4376
4408	4408
4440	4440
4472	4472
4504	4504
4568	4568
4600	4600
4632	4632
4696	4696
4728	4728
4760	4760
4792	4792
